id,Late_2,Late_1,Late_3,days_late_Sum,normal_payment,p_code,p_limit,last_update,curr_remaining,max_bal,recent_payment_activity
1484077911,0,0,0,0,8,6,,27/05/2013,0,40500,22/12/2013
1492160517,0,0,0,0,26,10,,27/05/2013,1191.6,73588,23/02/2016
1369733,0,0,0,0,32,10,82500,24/05/2013,21920.4,60235,01/01/2016
1486743546,0,0,0,0,19,1,,24/05/2013,399247.2,500500,27/10/2015
1061432,0,0,0,0,1,10,58300,22/05/2013,0,30766,10/10/2015
1489472622,0,0,0,0,36,10,,22/05/2013,66985.2,63691,04/12/2016
1486878590,0,0,0,0,22,10,,20/05/2013,12445.2,25622,17/02/2015
1486878590,0,0,0,0,9,10,,20/05/2013,4267.2,34885,12/04/2015
2645602,0,0,0,0,1,10,149600,19/05/2013,0,20800,14/01/2015
1489787972,1,0,0,1,31,10,121000,19/05/2013,48488.4,114994,26/12/2015
1648725,0,0,0,0,8,6,,19/05/2013,0,35500,21/01/2014
1486571402,0,0,0,0,6,6,,19/05/2013,0,17490,21/11/2013
1487489627,0,0,0,0,9,6,,19/05/2013,0,17100,21/01/2014
1487556036,0,0,0,0,32,5,,19/05/2013,24786,150500,23/01/2016
1486755789,0,0,0,0,0,6,,19/05/2013,0,28389,24/03/2014
1486571402,0,0,0,0,9,6,,19/05/2013,0,59700,21/01/2014
1486820714,0,0,0,0,32,10,,19/05/2013,37182,36999,16/12/2015
1301840,0,0,0,0,30,10,99000,18/05/2013,38454,88887,27/11/2015
1486376256,2,0,0,43,26,2,,18/05/2013,4135308,3700500,29/08/2015
805442,0,0,0,0,26,2,,18/05/2013,691203.6,750500,10/04/2015
1490830482,0,0,0,0,20,5,,18/05/2013,0,30500,21/11/2014
1488859359,0,0,0,0,21,13,,18/05/2013,0,42722,23/11/2014
1487275560,0,0,0,0,33,10,,18/05/2013,68382,100879,16/01/2016
274912,0,0,0,0,0,10,,17/05/2013,0,10054,22/06/2013
2755789,0,0,0,0,33,10,,17/05/2013,8391.6,36149,16/01/2016
1488659019,0,0,0,0,35,10,,17/05/2013,66752.4,59873,15/04/2016
1486670088,0,0,0,0,17,5,,17/05/2013,0,49500,09/07/2015
545000,0,0,0,0,30,10,,17/05/2013,12266.4,35738,10/06/2015
1484338724,1,0,0,15,27,10,11000,15/05/2013,11520,11918,24/08/2015
1488912412,0,0,0,0,0,6,,15/05/2013,0,18400,24/07/2014
239296,0,0,0,0,11,5,,14/05/2013,0,250500,03/10/2014
1489211809,0,0,0,0,9,10,184800,13/05/2013,0,1623,19/10/2013
1491143235,0,0,0,0,10,6,,13/05/2013,0,10836,21/01/2014
1485276983,0,0,0,0,10,6,,13/05/2013,0,17300,21/01/2014
1489714885,0,0,0,0,0,6,,12/05/2013,0,26000,22/12/2014
1490534424,0,0,0,0,9,6,,12/05/2013,0,17490,24/06/2014
187727,0,0,0,0,25,10,74800,11/05/2013,4176,13494,18/11/2015
1488872715,0,0,0,0,30,10,57200,11/05/2013,11092.8,39070,15/04/2016
1492376068,0,0,0,0,20,10,49500,11/05/2013,48858,42333,04/05/2016
1491576563,1,0,0,25,22,24,,11/05/2013,0,241391,11/01/2015
1487734487,0,0,0,0,15,13,,11/05/2013,0,45500,31/05/2015
1487110465,0,0,0,0,20,5,,11/05/2013,0,200500,06/10/2015
1486444520,0,0,0,0,3,0,,11/05/2013,468482.4,600500,28/06/2015
1486437471,0,0,0,0,5,6,,11/05/2013,0,17400,08/07/2014
1488153346,0,0,0,0,29,10,,11/05/2013,0,87001,14/03/2016
1491576563,0,0,0,0,2,0,,11/05/2013,0,250500,12/01/2013
1363797,0,0,0,0,0,6,,11/05/2013,0,35999,18/09/2014
1486444520,0,0,0,0,21,1,,11/05/2013,435744,600500,27/10/2015
1490183087,0,0,0,0,19,10,,11/05/2013,40440,38695,11/07/2015
1485248045,0,0,0,0,27,10,,11/05/2013,753.6,27485,01/09/2016
1484907096,2,0,0,30,23,10,155100,10/05/2013,58561.2,49301,17/10/2015
1487475900,0,0,0,0,2,13,,10/05/2013,0,37500,24/01/2015
1486353625,0,0,0,0,25,10,,10/05/2013,36858,31215,20/09/2015
1491825875,0,0,0,0,30,10,57200,07/05/2013,37596,54986,03/09/2016
1491127653,0,0,0,0,3,10,,07/05/2013,0,4970,13/07/2014
1488028690,0,0,0,0,12,7,,07/05/2013,0,15500,
1489907063,0,0,0,0,8,7,,07/05/2013,0,446500,
1492015827,0,0,0,0,34,10,137500,06/05/2013,0,44185,10/07/2014
254507,2,2,2,451,16,10,19800,06/05/2013,0,1261,28/06/2013
201825,0,0,0,0,28,10,12100,06/05/2013,0,11500,
1492555261,0,0,0,0,30,6,,06/05/2013,480,31500,21/01/2014
1841274,0,0,0,0,3,7,,06/05/2013,0,42500,29/07/2013
1492728518,0,0,0,0,6,6,,06/05/2013,0,45500,21/01/2014
1212429,0,0,0,0,0,6,,06/05/2013,0,26501,24/03/2014
1484985006,0,0,0,0,29,1,,06/05/2013,75218.4,234500,27/09/2015
1486275344,0,0,0,0,28,19,,06/05/2013,72639.6,204879,28/08/2015
239296,0,0,0,0,30,10,33000,05/05/2013,0,22905,28/09/2015
1286258,0,0,0,0,5,7,,05/05/2013,0,42500,
1487549729,0,0,0,0,13,1,,05/05/2013,0,102217,26/04/2014
1286258,0,0,0,0,4,7,,05/05/2013,0,27500,
1488226062,0,0,0,0,3,3,,05/05/2013,0,1600500,10/03/2014
1488431967,0,0,0,0,29,2,,05/05/2013,0,1736404,26/09/2013
1485165683,0,0,0,0,31,10,287100,04/05/2013,7402.8,77086,12/06/2015
1488006801,0,0,0,0,12,10,23100,04/05/2013,0,28050,
2023435,1,0,0,15,35,10,11000,04/05/2013,7630.8,11160,24/02/2016
1490585622,0,0,0,0,2,13,,04/05/2013,0,27500,19/09/2014
1490852000,0,0,0,0,1,10,,04/05/2013,0,,09/08/2014
1803803,0,0,0,0,35,10,27500,03/05/2013,10206,27275,04/01/2016
313496,1,0,0,1,31,10,94600,02/05/2013,10545.6,85760,21/11/2015
3425073,0,0,0,0,26,10,85800,02/05/2013,0,40886,25/03/2016
3425073,0,0,0,0,1,10,85800,02/05/2013,48548.4,41755,25/03/2016
1486754305,0,0,0,0,12,10,73700,02/05/2013,56402.4,67796,22/12/2015
1485801948,0,0,0,0,4,10,44000,02/05/2013,0,5767,21/12/2013
3041088,0,0,0,0,31,10,35310,02/05/2013,-51.6,3577,14/02/2016
2342124,4,0,0,57,32,10,,02/05/2013,12346.8,33815,04/10/2016
1541506,0,0,0,0,36,13,,02/05/2013,0,35500,24/01/2016
1485204267,0,0,0,0,35,10,,02/05/2013,48208.8,40674,23/11/2015
1485752605,0,0,0,0,0,6,,02/05/2013,0,16490,23/04/2014
1486754305,0,0,0,0,22,10,,02/05/2013,0,67796,18/11/2014
1490273611,0,0,0,0,3,0,,01/05/2013,326992.8,600500,
1491464150,0,0,0,0,35,10,,01/05/2013,243.6,23203,02/12/2016
1490273611,0,0,0,0,27,1,,01/05/2013,265863.6,600500,14/12/2013
1492568246,0,0,0,0,35,10,,01/05/2013,0,,
586552,0,0,0,0,33,10,,30/04/2013,44679.6,38975,26/12/2015
1489550532,0,0,0,0,19,2,,30/04/2013,385566,332000,29/08/2015
1488264275,1,2,3,570,12,10,,29/04/2013,0,97841,
1484850333,0,0,0,0,0,6,,29/04/2013,0,21000,23/06/2014
1488912412,0,0,0,0,0,6,,29/04/2013,0,28400,23/06/2014
1485760025,0,0,0,0,9,10,12100,28/04/2013,10160.4,13183,20/02/2016
1485882084,0,0,0,0,34,10,11000,28/04/2013,960,11218,15/03/2016
1485760025,0,0,0,0,27,10,,28/04/2013,0,13183,26/06/2015
1487105642,3,0,0,45,30,10,11550,27/04/2013,6872.4,25407,01/03/2016
1484871480,0,0,0,0,30,10,,27/04/2013,0,40315,10/06/2015
1486486814,0,0,0,0,31,10,,27/04/2013,931.2,20423,11/08/2015
1485563024,0,0,0,0,4,2,,27/04/2013,1036491.6,1063500,14/02/2016
1492283318,2,0,0,2,34,10,230175,26/04/2013,14362.8,98095,30/04/2016
2718318,0,1,0,50,32,10,144100,24/04/2013,19614,39416,25/12/2015
1484340579,0,0,0,0,10,12,,24/04/2013,0,,13/03/2015
628475,0,0,0,0,29,5,,24/04/2013,185770.8,255253,
1487706662,0,0,0,0,33,10,,24/04/2013,-1.2,20218,11/08/2015
1489659235,1,0,0,15,30,10,77000,23/04/2013,240938.4,201282,11/01/2015
1488431967,0,0,0,0,14,10,11000,23/04/2013,0,11880,18/05/2015
1484871480,0,0,0,0,29,10,,23/04/2013,432,12440,24/08/2015
326110,0,0,0,0,15,8,,23/04/2013,229024.8,281120,
1486571402,0,0,0,0,31,10,214500,22/04/2013,159728.4,133607,30/10/2015
3730406,0,0,0,0,36,10,11000,21/04/2013,76662,64385,04/08/2016
3440284,0,0,0,0,0,6,,18/04/2013,0,17000,21/02/2014
371001,0,0,0,0,26,5,,17/04/2013,0,50500,26/04/2015
1489843993,0,0,0,0,16,13,,17/04/2013,0,82356,24/06/2014
1484562066,0,0,0,0,5,10,126500,16/04/2013,34465.2,58969,27/10/2015
3317112,2,0,0,30,34,10,14300,16/04/2013,12963.6,14681,24/02/2016
1487105642,0,0,0,0,14,5,,16/04/2013,0,80500,23/04/2014
1492514451,0,0,0,0,25,10,,16/04/2013,0,41747,05/09/2015
2185562,0,0,0,0,0,6,,16/04/2013,0,33400,23/06/2014
2114330,0,0,0,0,25,5,,16/04/2013,0,250500,
1484562066,0,0,0,0,19,10,,16/04/2013,0,58969,24/06/2015
2477168,0,0,0,0,32,1,,15/04/2013,225511.2,338500,25/10/2015
1487512258,0,0,0,0,9,6,,15/04/2013,0,27800,22/12/2013
1486441181,0,0,0,0,29,10,,15/04/2013,5888.4,50418,09/08/2015
1491174770,0,0,0,0,35,13,,14/04/2013,9633.6,71280,24/01/2016
1484545000,0,0,0,0,9,6,,14/04/2013,0,28400,22/12/2013
2044953,0,0,0,0,0,6,,14/04/2013,0,61915,21/02/2014
1193137,0,0,0,0,18,13,,14/04/2013,0,45500,24/11/2014
1488431967,0,0,0,0,9,6,,13/04/2013,0,20490,22/12/2013
1488247951,0,0,0,0,3,5,,12/04/2013,0,200500,16/05/2015
1487320080,0,0,0,0,0,6,,12/04/2013,0,22000,24/08/2014
1487609460,0,0,0,0,25,5,,12/04/2013,354070.8,450500,22/01/2016
1061803,0,0,0,0,24,10,,11/04/2013,4338,46980,10/02/2015
1488099180,0,0,0,0,26,13,,11/04/2013,0,40004,30/11/2015
1487601298,0,0,0,0,29,10,49500,10/04/2013,49821.6,42018,25/01/2016
1484958665,0,0,0,0,26,19,,10/04/2013,140462.4,210500,25/10/2015
324997,0,0,0,0,24,10,,10/04/2013,151706.4,,21/10/2015
1489044488,0,0,0,0,1,6,,09/04/2013,0,20500,06/07/2014
1489044488,0,0,0,0,1,6,,09/04/2013,0,14500,06/07/2014
1490987786,0,0,0,0,28,10,115500,08/04/2013,88164,110736,20/02/2016
1484907096,0,0,0,0,15,10,73700,08/04/2013,-105.6,28470,12/03/2014
3636172,0,0,0,0,33,5,,08/04/2013,69741.6,150500,22/03/2016
1490130034,0,0,0,0,0,6,,08/04/2013,0,9500,23/04/2014
1326697,5,0,0,145,26,1,,06/04/2013,358713.6,527500,17/11/2015
1905457,0,0,0,0,14,5,,06/04/2013,0,170500,23/06/2014
1363797,0,0,0,0,1,6,,06/04/2013,0,26390,21/02/2014
685609,0,0,0,0,32,10,,06/04/2013,24597.6,20998,19/12/2015
863318,1,0,0,5,35,10,34100,05/04/2013,1.2,24400,12/01/2015
1489907063,3,0,0,65,29,10,27500,05/04/2013,32124,30264,01/03/2016
1485196476,0,0,0,0,31,10,,05/04/2013,29992.8,66160,23/07/2015
1488524717,0,0,0,0,19,1,,05/04/2013,62010,110500,
1485705488,0,0,0,0,12,10,26400,04/04/2013,0,25092,21/04/2014
1489430699,1,0,0,1,35,10,55000,02/04/2013,34864.8,32486,06/04/2016
1487475900,0,0,0,0,2,10,34100,02/04/2013,0,28550,05/04/2015
1487475900,0,0,0,0,27,10,34100,02/04/2013,0,28550,05/04/2015
2848539,0,0,0,0,34,10,,02/04/2013,3081.6,26500,16/11/2015
1487239573,0,0,0,0,18,13,,02/04/2013,0,32800,26/07/2014
1487354583,0,0,0,0,6,7,,02/04/2013,0,250500,07/09/2013
2512413,0,0,0,0,34,1,,02/04/2013,228957.6,380500,25/10/2015
1484560953,0,0,0,0,1,10,28600,01/04/2013,0,1287,
1378266,0,0,0,0,33,10,321200,31/03/2013,346260,289050,28/11/2015
1490036542,0,0,0,0,33,10,99000,31/03/2013,8647.2,60470,23/11/2015
1490716585,1,0,0,1,33,10,13200,31/03/2013,0,12206,23/04/2015
1488106600,0,0,0,0,9,6,,31/03/2013,0,11000,22/12/2013
1486729077,0,0,0,0,32,10,,31/03/2013,0,20495,13/06/2015
1487192456,0,0,0,0,33,10,,30/03/2013,31488,32744,12/09/2015
949761,1,0,0,15,35,10,181500,29/03/2013,103908,105244,04/04/2016
1489843993,0,0,0,0,34,10,99000,29/03/2013,16141.2,35215,28/12/2015
1489843993,0,0,0,0,2,10,66000,29/03/2013,11371.2,35215,29/08/2015
1488247951,0,0,0,0,29,2,,29/03/2013,1303930.8,2456120,15/03/2016
1486615180,0,0,0,0,1,10,,28/03/2013,-2.4,13300,13/01/2014
1490700632,0,0,0,0,3,10,185900,27/03/2013,68722.8,127651,19/02/2016
1489769422,0,0,0,0,5,10,137500,27/03/2013,0,3319,08/10/2013
1492496643,0,0,0,0,36,10,60500,27/03/2013,13161.6,39220,20/04/2016
1486441181,0,0,0,0,30,10,,27/03/2013,10766.4,65019,30/09/2015
1490700632,0,0,0,0,32,10,,27/03/2013,0,127651,22/11/2015
1487280012,0,0,0,0,16,10,,27/03/2013,0,,
1489126850,0,0,0,0,9,7,,27/03/2013,0,95500,27/03/2013
1486753192,0,0,0,0,8,10,91300,26/03/2013,43545.6,83418,21/12/2015
1484379534,0,0,0,0,27,10,42900,26/03/2013,-3.6,7500,17/04/2015
1486753192,0,0,0,0,24,10,,26/03/2013,0,83418,18/02/2015
1486753192,0,0,0,0,1,6,,26/03/2013,0,78500,21/11/2013
1490869066,0,0,0,0,30,8,,25/03/2013,602192.4,400500,29/12/2015
414408,0,0,0,0,8,6,,25/03/2013,0,26500,21/11/2013
1485584171,0,0,0,0,35,10,57200,24/03/2013,23658,36334,15/01/2016
1487435832,0,0,0,0,21,13,,24/03/2013,0,44500,31/03/2015
1492376068,0,0,0,0,1,5,,24/03/2013,0,250500,17/08/2014
1484553533,0,0,0,0,31,10,33000,23/03/2013,0,31317,22/04/2015
1487143484,0,0,0,0,19,10,134200,22/03/2013,0,18427,26/03/2014
3730406,0,0,0,0,36,10,,20/03/2013,921.6,54113,03/11/2016
3730406,0,0,0,0,2,10,,20/03/2013,11530.8,54113,13/05/2016
1489475590,0,0,0,0,5,10,27500,19/03/2013,0,31069,24/03/2014
1486081311,0,0,0,0,34,10,22000,19/03/2013,0,,
1487433235,0,0,0,0,3,10,13200,19/03/2013,0,5355,16/11/2013
863318,0,0,0,0,35,10,11000,19/03/2013,682.8,7069,15/10/2015
1486187788,0,0,0,0,27,1,,19/03/2013,742147.2,900500,12/07/2015
1492514451,0,0,0,0,25,10,,19/03/2013,-1.2,20456,10/06/2015
1492138628,0,0,0,0,36,10,99000,18/03/2013,40362,46819,26/02/2016
1487070026,0,0,0,0,34,2,,18/03/2013,181731.6,160500,26/11/2015
1842758,0,0,0,0,34,2,,17/03/2013,1602807.6,1500500,27/02/2016
1490440190,0,0,0,0,5,10,44000,16/03/2013,19860,44311,02/02/2016
1489267459,0,0,0,0,26,1,,16/03/2013,0,89500,25/03/2015
1490440190,0,0,0,0,29,10,,16/03/2013,0,44311,31/08/2015
1485376411,0,0,0,0,33,10,,16/03/2013,12536.4,27841,15/11/2015
1491660038,0,0,0,0,35,10,96800,15/03/2013,681.6,25547,13/02/2016
1003556,0,0,0,0,1,10,88000,15/03/2013,0,16175,23/07/2014
1485760025,0,0,0,0,25,5,,15/03/2013,0,150500,24/02/2015
1489430699,0,0,0,0,36,10,,15/03/2013,122828.4,112857,18/05/2016
1490117420,0,0,0,0,28,2,,14/03/2013,1639102.8,1416932,26/09/2013
1078869,0,0,0,0,33,10,135300,13/03/2013,30998.4,43210,30/10/2015
1454692,0,0,0,0,30,1,,13/03/2013,31672.8,187879,27/10/2015
1489360580,0,0,0,0,0,6,,12/03/2013,0,18500,19/12/2014
1492006923,0,0,0,0,30,10,,11/03/2013,1738.8,11956,04/04/2016
1491487152,0,0,0,0,13,7,,11/03/2013,0,91800,27/10/2014
1486878590,0,0,0,0,1,0,,11/03/2013,0,10500,
1488242757,0,0,0,0,29,10,,11/03/2013,6178.8,38712,18/03/2016
2937950,0,0,0,0,11,6,,09/03/2013,0,28400,22/10/2014
1488028690,0,0,0,0,4,15,,09/03/2013,0,180500,
1485853517,0,0,0,0,32,10,41250,08/03/2013,30558,38598,13/03/2016
1487748585,0,0,0,0,31,10,14300,08/03/2013,0,11089,02/02/2016
1492844641,0,0,0,0,33,10,148500,07/03/2013,8599.2,64844,03/06/2016
1488234595,2,1,0,120,27,10,97900,07/03/2013,27024,88237,21/03/2016
1485563024,0,0,0,0,9,6,,07/03/2013,0,11190,21/01/2014
1134148,0,0,0,0,28,2,,07/03/2013,4286368.8,3900500,21/09/2015
1486938321,0,0,0,0,29,5,,07/03/2013,56042.4,150500,23/10/2015
1486924594,0,0,0,0,27,10,271040,06/03/2013,159966,209114,12/08/2015
1489802812,0,0,0,0,31,10,40700,06/03/2013,8631.6,16204,28/11/2015
3613912,1,0,0,19,35,10,33000,06/03/2013,13930.8,30652,05/07/2016
1491660038,0,0,0,0,33,10,11000,06/03/2013,210,10500,13/02/2016
1491098344,1,0,0,4,7,10,,06/03/2013,0,80539,11/11/2014
1485826434,0,0,0,0,33,10,,06/03/2013,277701.6,,15/04/2016
1489027051,0,0,0,0,36,5,,06/03/2013,2829.6,66500,23/03/2016
1488993661,0,0,0,0,35,5,,05/03/2013,0,240500,24/04/2016
254507,0,0,0,0,30,2,,05/03/2013,1890334.8,1600500,10/01/2015
1301840,0,0,0,0,32,10,130900,04/03/2013,0,28775,12/06/2015
700449,4,3,11,1904,17,10,,04/03/2013,0,58335,04/03/2015
2645602,0,0,0,0,3,12,,04/03/2013,0,,04/03/2013
1488006801,0,0,0,0,9,6,,04/03/2013,0,11500,22/12/2013
1487029587,0,0,0,0,35,10,,28/02/2013,2782.8,48874,01/12/2016
1714392,0,0,0,0,4,10,192500,27/02/2013,4048.8,23696,21/01/2016
1492154581,6,3,0,331,11,10,35200,27/02/2013,0,38260,11/07/2014
1486441181,3,0,0,60,24,10,33000,27/02/2013,56.4,30500,31/08/2014
1488025351,0,0,0,0,1,13,,27/02/2013,0,25500,25/06/2014
839574,0,0,0,0,11,5,,27/02/2013,0,75500,25/12/2013
1714392,0,0,0,0,20,10,,27/02/2013,0,23696,19/06/2015
1714392,0,0,0,0,4,10,,27/02/2013,0,23696,24/10/2015
1290710,0,0,0,0,33,10,468600,26/02/2013,-8.4,64028,18/03/2015
1142310,0,0,0,0,13,10,74800,26/02/2013,-2.4,53056,12/05/2014
1485805658,0,0,0,0,11,8,,26/02/2013,0,1221500,17/12/2013
1490117420,2,0,0,31,33,10,46200,25/02/2013,4771.2,42225,23/12/2015
1484971650,0,0,0,0,32,10,,25/02/2013,13116,15323,23/09/2015
1488467583,0,0,0,0,26,8,,25/02/2013,0,400500,19/09/2014
1485760025,0,0,0,0,36,10,30800,24/02/2013,109.2,30358,27/02/2016
1486387015,0,0,0,0,32,10,27500,24/02/2013,0,22300,22/03/2015
1484985377,1,0,0,30,31,2,,24/02/2013,971985.6,2000500,10/01/2015
1485826434,0,0,0,0,36,10,,24/02/2013,62492.4,72294,24/02/2016
1491782468,0,0,0,0,35,10,,23/02/2013,8133.6,92016,13/04/2016
1486187788,0,0,0,0,35,10,,23/02/2013,3709.2,21479,03/12/2016
1376782,0,0,0,0,34,10,,23/02/2013,13298.4,72549,12/05/2015
1490070303,0,0,0,0,33,2,,23/02/2013,4248963.6,3591041,27/11/2015
3745246,0,0,0,0,20,5,,23/02/2013,0,60500,21/09/2014
3725583,0,0,0,0,34,10,27500,22/02/2013,34479.6,128298,05/08/2016
313496,0,0,0,0,27,10,,22/02/2013,-135.6,9686,08/10/2015
1488000865,0,0,0,0,15,10,,19/02/2013,36360,58251,18/01/2016
859979,0,0,0,0,36,10,55000,18/02/2013,102772.8,231788,17/04/2016
471171,0,0,0,0,1,10,,18/02/2013,0,8813,19/03/2014
1491825875,0,0,0,0,36,10,,18/02/2013,1971.6,90933,15/02/2016
1489786859,2,0,0,60,29,10,,17/02/2013,32254.8,,12/07/2015
3357922,0,0,0,0,35,1,,17/02/2013,208176,380500,27/03/2016
1492664706,0,0,0,0,36,1,,17/02/2013,0,295190,27/03/2016
1487083011,0,0,0,0,34,2,,16/02/2013,4624800,3864500,26/11/2015
1489044488,0,0,0,0,9,6,,16/02/2013,0,11300,22/10/2013
1488460534,0,0,0,0,35,2,,16/02/2013,5610511.2,4800500,31/01/2016
1486423744,0,0,0,0,22,10,,15/02/2013,0,98434,19/11/2014
1484391777,0,0,0,0,25,0,,15/02/2013,0,1645113,11/02/2015
1486142897,0,0,0,0,34,10,71500,14/02/2013,12408,49450,15/05/2016
1491406645,1,0,0,1,34,10,55000,13/02/2013,60564,50970,04/10/2016
3483320,0,0,0,0,30,5,,13/02/2013,0,700500,21/06/2015
1459886,0,0,0,0,36,5,,13/02/2013,2967.6,69500,20/01/2016
3061122,0,0,0,0,14,5,,13/02/2013,0,464500,19/02/2014
1491459698,0,0,0,0,35,10,,13/02/2013,21846,48241,13/02/2016
1258433,0,0,0,0,25,10,18700,12/02/2013,21108,79000,14/11/2015
1487218797,0,0,0,0,3,5,,12/02/2013,258476.4,400500,20/01/2016
1489104590,0,0,0,0,29,10,,12/02/2013,54519.6,47814,18/03/2016
1078869,0,0,0,0,24,10,58300,11/02/2013,19146,44047,10/11/2015
1489248538,0,0,0,0,17,10,38500,11/02/2013,0,1623,27/07/2015
1491949047,1,2,0,143,26,10,,11/02/2013,0,17437,17/08/2014
536467,0,0,0,0,27,10,,11/02/2013,3054,28659,16/12/2015
1485319277,0,0,0,0,27,10,,11/02/2013,35034,44326,21/12/2015
1491433357,0,0,0,0,29,10,,11/02/2013,3360,28963,18/03/2016
540177,0,0,0,0,1,7,,11/02/2013,0,56500,
1743701,0,0,0,0,0,6,,11/02/2013,0,25300,18/09/2014
1485319277,0,0,0,0,3,12,,10/02/2013,0,,10/02/2013
353935,0,0,0,0,26,5,,10/02/2013,49597.2,113500,25/10/2015
1490533311,1,0,0,1,26,10,45100,09/02/2013,-1.2,62677,21/10/2015
1488121069,0,0,0,0,32,10,,09/02/2013,4687.2,4406,
1484577277,0,0,0,0,27,10,,09/02/2013,1074,30522,26/10/2015
1486565837,0,0,0,0,29,10,74800,08/02/2013,18936,56938,25/11/2015
1607915,0,0,0,0,9,7,,08/02/2013,0,53500,13/09/2015
1485760025,0,0,0,0,33,10,107250,07/02/2013,12618,96168,21/03/2016
1485760025,0,0,0,0,1,10,107250,07/02/2013,4869.6,96168,31/07/2015
1484166951,0,0,0,0,27,10,,07/02/2013,21674.4,63558,15/09/2015
1100758,0,0,0,0,28,2,,07/02/2013,3192588,2760500,22/10/2015
1487444736,0,0,0,0,33,10,,06/02/2013,70602,67842,17/01/2016
1489757550,0,0,0,0,0,6,,06/02/2013,0,23000,21/02/2014
1491949047,0,0,0,0,36,10,60500,03/02/2013,35835.6,30363,24/02/2016
1492664706,0,0,0,0,1,10,55000,03/02/2013,0,1061,
1490536279,0,0,0,0,34,2,,03/02/2013,1008876,1007781,26/01/2016
1492664706,0,0,0,0,36,10,,03/02/2013,26079.6,57559,29/03/2016
1491780613,1,0,0,24,3,5,,02/02/2013,0,71500,15/07/2013
1488088421,1,0,0,24,34,1,,02/02/2013,175197.6,300500,24/11/2015
1491263810,0,0,0,0,36,10,,02/02/2013,40857.6,58138,13/03/2016
1492568246,0,0,0,0,36,2,,02/02/2013,1876015.2,1634043,21/02/2016
2153656,0,0,0,0,3,12,,01/02/2013,0,,07/07/2013
1484871480,0,0,0,0,18,5,,01/02/2013,142998,202589,06/03/2014
1490130034,3,0,0,45,32,10,99000,30/01/2013,95560.8,80134,16/12/2015
1487117514,0,0,0,0,35,10,99000,30/01/2013,99253.2,90326,25/12/2015
1490126324,0,0,0,0,33,10,91300,30/01/2013,8944.8,41840,27/11/2015
1486129170,0,0,0,0,36,10,74052,30/01/2013,-724.8,47616,17/05/2016
1488597062,0,0,0,0,36,10,48400,30/01/2013,12694.8,19804,03/08/2016
1488247951,0,0,0,0,36,5,,30/01/2013,31750.8,100500,23/03/2016
1484379534,0,0,0,0,34,10,,30/01/2013,66,15008,22/08/2015
1489211809,0,0,0,0,6,2,,30/01/2013,0,3400500,06/07/2013
1487189859,0,0,0,0,10,2,,30/01/2013,0,1532808,17/12/2013
1808255,0,0,0,0,3,12,,29/01/2013,0,,29/01/2013
1484299398,1,2,0,180,30,10,143000,28/01/2013,-61.2,22593,30/01/2014
1490541473,0,0,0,0,13,10,113300,28/01/2013,20058,24623,23/11/2015
1492854287,1,0,0,28,35,10,33000,28/01/2013,9956.4,22591,04/02/2016
1490541473,0,0,0,0,1,10,27500,28/01/2013,-1.2,24623,01/04/2014
1490716585,0,0,0,0,33,5,,28/01/2013,43670.4,100500,21/11/2015
1714392,0,0,0,0,28,10,,28/01/2013,0,24308,03/11/2016
3012892,0,0,0,0,36,10,60500,27/01/2013,1002,16981,29/02/2016
3012892,0,0,0,0,1,10,60500,27/01/2013,0,16981,27/07/2015
1490015024,1,0,0,15,34,10,11550,27/01/2013,-13.2,64115,25/05/2015
1488984015,0,0,0,0,15,6,,27/01/2013,0,28860,05/10/2014
1491174770,0,0,0,0,7,10,,27/01/2013,-1.2,29300,11/03/2013
1492854287,0,0,0,0,36,10,,27/01/2013,1344,44655,13/03/2016
1484418860,0,0,0,0,27,3,,27/01/2013,0,2400500,29/03/2015
1487609460,1,0,0,15,35,10,26950,26/01/2013,0,31174,02/02/2016
1491825875,0,0,0,0,22,1,,26/01/2013,266407.2,500500,02/05/2016
1485276983,0,0,0,0,4,10,165000,25/01/2013,549418.8,893678,29/12/2015
1487083011,0,0,0,0,35,10,16500,25/01/2013,-4.8,16668,06/04/2014
1485276983,0,0,0,0,32,10,,25/01/2013,0,893678,09/01/2015
1490253206,0,0,0,0,6,7,,23/01/2013,0,43800,
1489027051,0,0,0,0,36,10,,23/01/2013,13834.8,35237,04/11/2016
1541506,4,0,0,120,16,1,,22/01/2013,143606.4,300500,
1484658526,0,0,0,0,2,10,,22/01/2013,-506.4,,
1490716585,0,0,0,0,35,10,,22/01/2013,56164.8,47304,27/12/2015
1485183120,0,0,0,0,10,6,,22/01/2013,0,12000,21/11/2013
1485752605,3,0,0,65,33,10,66000,21/01/2013,26733.6,62916,04/01/2016
1485737023,0,0,0,0,20,2,,21/01/2013,0,310406,28/09/2013
1490534424,0,0,0,0,6,6,,21/01/2013,0,39400,24/07/2013
1485737023,0,0,0,0,20,2,,21/01/2013,0,829668,28/09/2013
1490015024,0,0,0,0,35,10,171600,20/01/2013,40192.8,136404,26/12/2015
1485183120,0,0,0,0,10,10,70400,20/01/2013,8574,42915,18/12/2015
1487964878,0,0,0,0,35,10,19800,20/01/2013,0,20874,27/02/2016
1926233,2,2,0,181,31,10,17600,20/01/2013,-57.6,24222,04/08/2014
1485183120,0,0,0,0,16,10,,20/01/2013,0,42915,18/01/2015
1489027051,0,0,0,0,36,5,,19/01/2013,29950.8,79250,21/03/2016
